Query SMILE,Closest Match,Distance,Similarity
O=C(CC1=CC=CC=C1)NCCCC(C2=CC=CC(C(=C)N)=C2)Br,O=C(N)c1cc(ccc1)CC(=O)NCCNC(=O)C=C(c2ccccc2)C,0.8001152388816326,0.41935483870967744
O=C(NC1CCCCC1)CCCCC2=CC=CC(N)=C2CC(N)C,O=C(NCCCCNC(=O)CCC=1Nc2c(cccc2)C1)c3c(N)c(ccc3)CC,0.6879814623197367,0.2345679012345679
CC1=CC=CC=C1NC(=O)CC2C=CC3=CC(C)=C(C(=O)C)C=C3C2,S(c1c(N)c(ccc1)C)CC(=O)NC(=O)Cc2ccccc2,0.714802355158363,0.2112676056338028
CC(N)(C)C1=CC=CC=C1NCCC(=C(=O))CCC2=CC(C(O))=CC=C2,O=C(Nc1c(cccc1)CCC(=O)N)c2c(N)cc3c(c2)CCCC3,0.7421652868776264,0.2
C(=O)=C(CC1=CC(C(=O)N)=CC=C1)CC(=N)CC2=CC=CC=C2CC,[O-]C(=O)c1cc(ccc1)CCC(=O)N2Cc3c(NC(=O)C2)cccc3,0.7268676047186752,0.21333333333333335
O=C(CCC1=CC(C(=O)N)=CC=C1)C(C(=O)N)CC(C)=CC2=CC=CC=C2,Fc1c(N2C(=O)C(N(C=O)Cc3cc(ccc3)C(=O)N)CCC2)ccc(F)c1,0.7517791983823818,0.25609756097560976
O=C(CCCCC1=NC=CC(C(=C)N)=C1)CCCCC(N)C2=CC=CC=C2,O=C1N(C(=O)CCN1Cc2cc(ccc2)C(=O)N)Cc3cc(ccc3)C(=O)N,0.6455476164714256,0.16216216216216217
O=C(CC1=CC=CC(C(=O)N)=C1C(=O))CSC=CC=CC2=CC=CC=C2,O=C(NCCc1ccccc1)C[NH2+]C2Cc3c(cccc3)CC2,0.7672369286340952,0.14473684210526316
CC1=CC=CC=C1CCC(CCCC(N)(N)C)C2=CC=C(C(=O)O)C(C)=C2,O=C(NC(CCCCNC(=O)CCCC(c1ccccc1)C)C)c2ccc(cc2)C(=O)N,0.7441347206872827,0.22077922077922077
O=C(NCC1=CC=CC=C1)NCCCN2C=C(C(=O)N)C(N)=CC2=C,S1c2c(cccc2)C=C1CC(=O)Nc3c(cccc3)C[NH3+],0.7388846411560644,0.13333333333333333
O=C(NCC1=CCCC=C1)NCCCCCCCC2=CC(C(=O)N)=CC=C2F,O=C(N)c1c(cccc1)CCC(=O)NCC=CCNC(=O)C=2NC=C(C(=O)C)C2,0.6743094544206057,0.18604651162790697
O=C(C1=CC=CC=C1NC(=O)C2=CC=CC(N)=C2)N3CC(C)CC(C(=O)O)=C3,O=C(N)c1c(c(NC(=O)CCNC(=O)C=CC=2OC=CC2)ccc1)C,0.6563377482026086,0.18604651162790697
CN(CC1=CC=CC=C1N)C(=O)CC2N(C)CC3=CC=C(C(=O)C)C=C3C2,O=C(N(Cc1cc(ccc1)C(=O)N)C)c2c(N(C)C)cncc2,0.6992692250278769,0.2
CN(CC1=CC(C(C(N)))=C(N)C=C1)C(=O)C(C)CC2=CC(N)=CC=C2,Clc1c(c(Cl)ccc1)C=CC(=O)N(CCCCN(C(=O)c2ccccc2)C)C,0.6954084296073992,0.17567567567567569
C=C(CCCC=CC1=C(C(=O)N)C=CC=C1C(=O)N)C2=CC=CC(N)=C2,Fc1cc(ccc1)CCC(C(=O)Nc2c(N3CCCC3)ccc(c2)C(=O)N)C,0.7508488693043709,0.1728395061728395
C(C(C(=O)C))N(CC1=CC=CC=C1NCC(C))CCC2=CC=CC=C2C(C(=O)(N)),O=C(N)c1c(NC(=O)CCCCCCc2ccccc2)cccc1,0.7351776317500143,0.24242424242424243
C(N)C(=O)C(CCC1=CC=CC(N)=C1)CC=CCCC2=CC=CC=C2,O=C(NC)c1ccc(cc1)C=CC(=O)NCc2cc(ccc2)C(=O)N,0.762333263489043,0.1917808219178082
CC(N)(C)C1=CC=CC=C1NC(=O)CCC=C(N)C2=C(C)C=CC(N)=C2,O=C(Nc1c(NCCC)cccc1)c2c(cccc2)C,0.7328835439975773,0.28125
CC1=CC=CC=C1CC(=O)NCC2C=CC3=CC=CC(C(=O)(O))=C3C2,Fc1c(cc(N)c(c1)C(=O)NCC(c2ccc(cc2)C)C)CC,0.7207277233804965,0.18181818181818182
CC(CCC1=CC=CC(C(=O)N)=C1)C(=N)CCC=CC2=CC=CC=C2,Fc1c(F)cccc1CCC(=O)Nc2cc(NC(=O)CCCCCC(=O)Nc3ccccc3)ccc2,0.7535837103377965,0.2054794520547945
O=C(CCCCNC(=O)C(N)C1=CC=CC=C1)C=C2C=CC3=CC=CC=C32,O=C(N(CCN(C(=O)c1cc(N)c(cc1)CC)C)C)c2c(ccc(c2)C(=O)N)C,0.71474364052874,0.12987012987012986
O=C(CC1=CC=CC(C(C(N)))=C1)C(=O)SCC(=O)CC=C(C2=CC=CC=C2)F,Clc1c(ncc(c1)C(=O)N)C(=O)Nc2c(cccc2)C(C)(C)C,0.6591069527266271,0.14285714285714285
NCC1=CC=CC=C1CC(=C)C2=CC3=C(C(=O)C(=C(N)))C=CC=C3S2,Clc1c(cccc1)CC(=O)NNC(=O)C=C(c2ccccc2)C,0.7314250948050001,0.18055555555555555
CC(=O)CCC1=CC=CC(C(=O)O)=C1CCCCCC=CC2=CC=CC(=O)C2,[O-]C(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(O)c(cc3)C(=O)C)ccc2)ccc1,0.6685908814942935,0.14102564102564102
CN(CC1=CC(C(=O)N)=CC=C1)N2CCCC(C3=CC=CC(N)=N3)=C2,O=C(N)c1cc(ccc1)CC(=O)NCC=CCNC(=O)CCc2cnc(N)cc2,0.7125352603400702,0.2987012987012987
CNC1=CC=CC=C1C(=O)CCC=CC2=C(C(=C(N))C)C3=CC=CC=C3[NH1]2,Fc1c(cccc1)C=CC(=O)N(CCN(C(=O)CCc2ccccc2)C)C,0.7529475377573168,0.1625
CCC1=CC=CC=C1CC=CC2=NC=CC=C2C(N)=CC3=CC=C[NH1]3,Clc1c(c2c(cccc2)CCCC([O-])=O)ccc(c1)C(=O)C,0.7657639953564375,0.14473684210526316
C(C(=O)N)C1=CC=CC=C1NC(C)CCC=CC(=O)CC2=CC=CC=C2,Brc1c(cc(nc1)N)C(=O)N(CCN(C(=O)c2c(c(ccc2)C(=O)N)C)C)C,0.7435858830786937,0.14102564102564102
O=C(CC1=CC=CC(C(=O)C(N))=C1)N2CCCC(C3=CC=C(C(=O)C(N))C=N3)=C2,O=C(NCc1ccc(NC(=O)CCC)cc1)C(=O)NCC2(c3ccccc3)COCC2,0.7213145275433683,0.10752688172043011
O=C(CCC1=CC=CC=C1)NCCC(C(=O)N)CC(C(=O)N)CC2=CC=CC=C2,O=C1N(c2c(NC1)ccc(c3cc(ccc3)C(=O)N)c2)C,0.6941550240447982,0.12857142857142856
CN(CC1=CC=CC=C1C(=C)(N))C(=O)C=C(N)C2=CC=CC(N)=C2,O=C(NCc1cc(ccc1)C(=O)N)c2cc(ccc2)C3CC3,0.7398558543159055,0.2
CC1=CC=CC(C(=O)N)=C1CCCC=C2CC(=O)N=C2NCCCC,O=C(NCC=CCNC(=O)CCNC(=O)Cc1ccccc1)Cc2cc(OC(C)C)ccc2,0.8044425174057581,0.1686746987951807
C(C(=O)(C))C(CCC=CC1=CC=CC(N)=C1)C(=O)CC2=CC=CC=C2Cl,O=C(N)c1cc(NCC(=O)Nc2c(cccc2)C(C)(C)C)c(cc1)C,0.6400286563869515,0.14814814814814814
CC(NCC1=CC=C(C(N))S1)(C)CC2=CC(Cl)=C(N)C=C2Cl,Clc1c(cc(cc1)C([O-])=O)C=NNC(=O)CCc2ccccc2,0.6784501882085757,0.12
CC(C)(N)C1=CC=CC=C1CC(=C(CC))C2=CC3=CC=CC=C3[NH1]2,Brc1cc(ccc1)C(=O)NCC(CNC(=O)c2c(c(ccc2)C(=O)N)C)C,0.6845743992407098,0.13157894736842105
CC(CC1=CC=CC=C1)NCC(=O)CC(C)CC2=CC(C(=O)N)=CC=C2,Fc1c(F)cccc1CCC(=O)Nc2cc(NC(=O)CCCCCC(=O)Nc3ccccc3)ccc2,0.7627027649707585,0.2028985507246377
O=C(NC1=CC=CC=C1NC(C(=O)N)=C(N))C(N)=CC2=CC=CC=C2,O=C(N1Cc2c(c(ccc2)C(=O)N)CC1)c3c(cc(N)cc3)CC,0.7095659080844993,0.14084507042253522
O=C(CC1=CC=C(N)C=C1)CCC2=CC=CC=C2CCCCC(N)C,[O-]C(=O)c1cc(NC(=O)CCC2c3c(cccc3)CC2)c(cc1)CC,0.6999909833226293,0.15584415584415584
NC(=CC1=CC=C(C(=O)O)C=C1)CCCC=C2C=CC3=CC=C(C(=O)O)C=C3C2,O=C(NCCCCNC(=O)CCNC(=O)Cc1ccccc1)C=Cc2c3c(ccc2)cccc3,0.6933470924918534,0.1375
CCC1=CC=CC(C(C(=O)O))=C1CC(=C(=C))C2=CC3=CC=C(C(=O)N)C=C3S2,Clc1c(ccc(Cl)c1)CC(=O)COc2c(cccc2C)C(=O)N,0.6501814564213304,0.21794871794871795
C(CC1=CC=CC=C1C(=C(N))CC(N)C)NCC2=CC=CC=C2,FC(F)(F)c1c(cccc1C)C(=O)NCC=CCNC(=O)c2c(c(ccc2)C(=O)N)C,0.6480387905488754,0.18840579710144928
O=C(CC1=CC(C(=O)N)=CC=C1)CC(C(=O)N)CC#CC2=CC=CC=C2,O=C(NCC=CCNC(=O)CCCc1c(OC)cc(OC)cc1)C2=Cc3c(cccc3)C2,0.6796291644982282,0.125
O=C(NCC1=CC=CC(N)=C1)C(N)CCC=CC2=CC=C(C(=O)N)C=C2F,O=C(N)c1ccc(cc1)CC(=O)NCCCCNC(=O)C=Cc2c3c(ccc2)cccc3,0.7399804092871461,0.27848101265822783
C(C(=O)C)C(CC1=CC=CC(C(N))=C1)=CCCC(C2=CC=CC=C2)N,[NH+]1(Cc2cc(N)ccc2)CCN(c3c(cccc3)C(C)C)CC1,0.6801109180840543,0.18055555555555555
CC(C)C1=CC=C(N)C=C1N2CNC(CC3=CC=CC(N)=C3)=C2,O=C(NCCCCNC(=O)C1=Cc2c(cccc2)C1)c3c(c(ccc3)CO)C,0.7120031972911568,0.1
O=C(CCC1=CC=CC=C1)N(C(=O)N)C(=C(=N))C=CC=CC2=CC=CC=C2F,O=C(N1Cc2c(ccc(N)c2)C1)c3c(cccc3)CN4N=NC(c5ccc(N)cc5)=C4,0.7350261797244746,0.125
O=C(CC1=CC(N)=CC=C1)OCC2=CC=CC(N)=C2C3CCC(C)CC3,O=C(Nc1c(cccc1)C(C)(C)C)NCc2c3c(NCC3)ccc2,0.6784043143343421,0.1794871794871795
CC1=CC=CC=C1C(N)CC(=N)C(=O)CNC2=CC=CC3=C2C=CC=C3,O=C(NCc1ccc(cc1)C(=O)N)NCc2ccccc2,0.7737983308853852,0.2033898305084746
O=C(CC1=CC=CC=C1)NCCCNC=CC2=C(C(=C(N))N)C=CC=C2C#N,S1C(=CC=C1)CC(=O)NCC=CCNC(=O)c2c(cccc2)CCC,0.7366307713617901,0.24050632911392406
O=C(NCC(=O)NCC1=CC=CC=C1)NCC2=CC=C3CC(=C(=C))C[NH1]C3=C2,O=C(N)c1cc(ccc1)CC(=O)NCCNC(=O)C=Cc2ccccc2,0.6921421282734073,0.2077922077922078
O=C(CC1=CC(=O)CC=C1)NCCCCC=CC2=CC(C(=C)C)=CC=C2,O=C(NCC1(OCCOC1)c2ccccc2)Cc3ccc(N)cc3,0.7402296450089159,0.17647058823529413
CC1=C(C(=O)C)C=CC(C)=C1CC(=O)NC(=O)C(=N)CC2=CC=CN=C(N)2,Brc1cc2c(cc1)cccc2C(=O)Nc3c(cccc3)Cc4ccccc4,0.7400068713260194,0.1625
C(C(=O)N)CC1=CC(N)=CC=C1C(=O)N2CC3=C(C(=O)N)C=CC=C3S2,[O-]C(=O)c1cc(ccc1)CCNC(=O)c2c3c(c(N)ccc3)ccc2,0.6663744625416105,0.2
O=C(CC1=CC=CC=C1)NCC=CC(C2=CC=CC(C(=O)N)=C2)Cl,O=C(NCc1c(cccc1)C(C)(C)C)c2c(cc(cc2)C)C,0.798235290599187,0.16901408450704225
C(=N)=C(CC1=CC=CC=C1N)CCC=CNC(=O)C2=CC=CC=C2,[O-]C(=O)c1cc(ccc1)CC(=O)NNC(=O)CCc2ccccc2,0.7404227965782189,0.23076923076923078
CC(=O)C1=CC=CC=C1NC(=O)CC(C(=O)C(N))CC2=CC(C(=O)(N))=CC=C2,S1c2c(cccc2)C=C1CC(=O)NCCNC(=O)c3c(c(ccc3)C(=O)N)C,0.7011714573065291,0.24675324675324675
O=C(C(N)C1=CC=CC=C1)NCC2=CC=CC=C2CCCCC(=C(N)(N))F,O=C(Oc1cc2c(cc1)CCC2=O)CCNC(=O)Cc3ccccc3,0.7375975946927938,0.17333333333333334
CC(N)(C)C1=CC=CC=C1NC(=O)CCC=CC2=C(N)C=CC(N)=C2,O=C(NNc1cnccc1)C(=C)Cc2ccccc2,0.721704352050517,0.13513513513513514
O=C(NCC1=CC=CC=C1)NCCC=CC=CC=CC2=CCCCC2,n1c(N2CCCC2)ccc(c3c(ccc(N)c3)C)c1,0.7628759957904069,0.07894736842105263
O=C(CC=CC=C1C=CC=CC1=C)C2=CC=CC3=CC(N)=CC=C32,O=C(Nc1ccc(cc1)C)c2c(ccc(c2)C(=O)N)C,0.7469032086517147,0.1323529411764706
O=C(CC1=CC=CC=C(C)1)NCCCC2=CC=CC3=C2CC(=N)C=C3C,O=C(NCc1c(ccc(c1)C)C2CC2)Cc3ccc(cc3)C,0.7403472596808454,0.2647058823529412
O=C(CC1=CC=CC=C1)NCC2=CC=CC=C2C=CNCCCC(=O)(N),O=C(Nc1c(cccc1)CCC[NH3+])c2c(cccc2)C(C)(C)C,0.7074787804606817,0.18840579710144928
O=C(NCCC(=O)CCC1=CC=CC(=C(N))C1)C(=O)NC2=CC=CC=C2,O=C(NCCc1c(cccc1)C2CC2)Cc3c(N)cccc3,0.7130319233034346,0.2318840579710145
O=C(CC1CCC2=CC=CC=C2)CC1C3=CC(C(=O)N)=CC=C3,O=C(NCC1(c2c3c(ccc2)cccc3)CC1)Cc4c5c(ccc4)cccc5,0.6482142686992564,0.17647058823529413
CCC1=CC=CC=C1CCC(=C(C(=C)C))CNCC2OC3=CC=CC=C3O2,O=C(NCCCCNC(=O)CCNC(=O)Cc1ccccc1)Cc2c(cccc2)COC(C)C,0.7231010603010859,0.17567567567567569
O=C(C1=CC=CC=C1)NC(=C)C=CC2=CC=CC(N)=C2C3=CC=CS3,O=C(N)c1cc(O)c(NC(=O)C=2Nc3c(cccc3)C2)cc1,0.7081477237060432,0.18055555555555555
NC(=C)C1=CC=CC=C1NC(C)=CCC2=CC(C(=O)C)=C(C)C=C2C,O=C(NCCc1cc(ccc1)C(=O)N)NCCC2=CCCCC2,0.7496811039734753,0.15789473684210525
O=C(CC1=CC=CC=C1)NCCCC(C2=CC=CC(C(=O)N)=C2)CC(=O)(C(O)),n1c(N2CCCC2)ccc(c3c(cc(N)cc3)C)c1,0.7091268370400678,0.07792207792207792
C=C(CC1=CC(N)=CC=C1N)C(=C)CC(=O)CC2=CC=CC(C(=O)N)=C2,O=C(N)c1cc(ccc1)CC(=O)NCC#Cc2ccccc2,0.8118802555899678,0.4067796610169492
C=C(CC1=CC=CC=C1)NCC2=CC=CC(N)=C2CC(=O)CC3=NC=CC=C3,O=C(Nc1c(cc(N)cc1)C)Cc2cc(N)ccc2,0.7292451463618306,0.22058823529411764
NC(=O)CCCC(=O)NC(=O)CC(=N)C=CC1=CC2=CC=CC=C2N1,O=C(NCCCCNC(=O)CCNC(=O)Cc1ccccc1)C=Cc2c(ccnc2)C,0.6904268536020124,0.20253164556962025
CC1=CC=CC=C1C=C=CC2=CC=CC=C2C3=C(N)C=CC(N)=C3,S1c2c(NC(=O)C1)cc(cc2)C(=O)NCCCCNC(=O)c3c(N)c(ccc3)CC,0.6977765603037194,0.10126582278481013
CC(CC1=CC(C(=C)N)=CC=C1NC(=O)C)CCCC2=CC=CC=C2C(N)=O,Fc1c(ccc(c1)CC(=O)N(CCN(C(=O)Cc2cc(ccc2)C(=O)N)C)C)C(C)C,0.6683223234620977,0.2
O=C(CC1=CC=C(N)CC1)NCCC2=CC=CC=C2C(N)(C)C,S(c1ccccc1)CCC(=O)NCc2ccccc2,0.7301073571738806,0.20967741935483872
O=C(NCCC(N)=C1C=CC=CC1=C)C2=CC=CC3=C(N)C=C(C(=O)O)C=C32,O=C(N)c1cc(ccc1)CN(C(=O)CC(c2c(cccc2)C)C)C,0.6956775215687916,0.19230769230769232
NC(=O)NC1=CC=C(C(=O)N)N1NCCCC2=CC(Br)=CC=C2Cl,Brc1ncc(N)c(c1)C(=O)OCC(=O)NC(=O)c2ccccc2,0.7891383682221966,0.1518987341772152
O=C(CC1=CC=CC=C1)NCC=CCC(C(=O)C(N))CC2=CC=CC(C(=O)N)=C2,O=C(N1c2c(cccc2)CC(C1)C)c3c(NC(=O)c4cc(ccc4)C)cccc3,0.7061364101049139,0.1686746987951807
O=C(NCC1=CC=CC=C1)NCCCC=C2C=C(C(=O)N)C(N)=CC2,Brc1cc(c(SC)cc1)CCNC(=O)C2Cc3c(cccc3)C2,0.7503941318926559,0.16455696202531644
CC(C(=O)CC1=CC=CC(C(=C)C(N))=C1)(O)CCCCCCC2=CC=CC=C2,O=C(N)c1cc(ccc1)CN(C(=O)CCCC(O)c2ccccc2)C,0.7339220687833492,0.2857142857142857
O=C(CC1=CC=CC=C1)CC(=N)C2=CC=C(C3=CC=CC=C3F)C(=O)[CH1]2,Could not process,,
C(=O)=C(CCC1=CC=CC=C1NC)CCCC(N)=CC2=CC=CC=C2,O=C1OC(C(=O)NCC=CCNC(=O)c2cc(c(cc2)CC)CC)=Cc3c1cccc3,0.7140378425135935,0.15384615384615385
C(N)=CC1=C(C(=O)N)C=CC=C1CCNC(=C)C2=CC(N)=CC=C2,S1c2c(cccc2)C=C1CC(=O)NCCNC(=O)c3c(cccc3)C(=O)C,0.6865146371802506,0.18666666666666668
O=C(CC1=CC=CC=C1)NCC2=CC=CC=C2CCC(O)CC3=CCCC=C3,O=C(NCCNC(=O)CC1(CC1)C)Cc2ccccc2,0.7877176999279553,0.32786885245901637
O=C(CC1=CC=C(C(=O)O)C=C1)CCCCCC=CC2=CC=CN(C(=O)N)C2,Clc1c(Cl)cc2c(NC=C(C(=O)Nc3c(ccc(c3)C(=O)C)C)C2=O)c1,0.679922194645838,0.09090909090909091
C=C(CC1=CC=C(O)C=C1)NCC2=CC=CC=C2SC(=O)CC3=CC=CC=C3,S(c1c(cccc1)CCNC(=O)Cc2cc(ccc2)C([O-])=O)CC,0.6889622740479417,0.27941176470588236
CC(=N)C1=CC=CC=C1CC=C(N)CCCC2=CC3=CC=CC=C3[NH1]2,S1C(C(=O)NCC(CN(C(=O)CCCCc2ccccc2)C)C)=CC(=C1)COC,0.7406053785090085,0.1348314606741573
O=C(C)C1=CC(N)=C(C(=O)N)C=C1CSC=CC2=CC(C(N))=CC=C2F,O=C(N)c1cc(ccc1)CC(=O)Nc2cc(ccc2)CCC,0.7117966966092952,0.17105263157894737
C(C(=O)C)=C(CCC=C1C=CC=C1)CCC(=O)NC2=CC=CC=C2Cl,Brc1cc(ccc1)CCCC(=O)N(CCN(C(=O)C=2SC(=CC2)CCC)C)C,0.7111763321131245,0.11904761904761904
CC(N)(C)C1=CC=CC=C1NCCCCCC=C(N)C2=CC=CC=C2,Fc1c(cccc1)C(=O)NNC(=O)Nc2c(cccc2)CC(=O)N,0.7300651210932407,0.17647058823529413
NC1=CC=CC=C1CC2=CC=CC=C2NC=CC3=CC(N)=CC(O)=C3,Fc1cc(N(C(=O)Cc2c(c(ccc2)C)C)C)c(cc1)C,0.7136808380413268,0.14705882352941177
C=C(CCC1CCCC1)CCC2CC3=CC(C(=O)N)=CC=C3CC2,O=C(NCCCCCCNC(=O)c1cc2c3c(cccc3)Cc2cc1)c4cnc(c(C#N)c4)C,0.7332588150693982,0.1728395061728395
O=C(CC1=CC=CC(C)=N1)CCC=CC=CC=CC2=CC=CC=C2C(N),ClC1=C(C(=O)Nc2cc(NC(=O)c3cc(N)ccc3)ccc2)CC1,0.7479556393683384,0.11842105263157894
O=C(NC(=O)CCC1=CC=CC=C1)NCCCCC2CC=CC(C)=C2,O=C(NCCC(=O)NCCNC(=O)CCNC(=O)Cc1ccccc1)Cc2ccccc2,0.7622318188785088,0.3157894736842105
CC(C)C1=CC=CC=C1NC(=O)NCCCC(=O)CC=C(N)C2=CC=CCC2,O=C(N1c2c(cccc2)CC(C1)C)c3c(NC(=O)c4cc(ccc4)C)cccc3,0.7448814247580013,0.16483516483516483
CCC1=CC=CC=C1C=C(C(=O)C(N))CCCC2=CC3=CC=CC=C3[NH1]2,O=C(NCc1c(cccc1)C)CC2c3c(NCC2)cccc3,0.766081929422547,0.18181818181818182
C(=C(=C(=N)))=C(CCC1=CC(C(=O)O)=CC=C1)CCCC2=CC(C)=CC=C2,Clc1c(cccc1)CC(=O)NNC(=O)C=C(c2ccccc2)C,0.7136693855810728,0.16901408450704225
O=C(NC(=O)CCC(=O)C1=CC(C(=O)C)=CC=C1)C=CC=C2C=CC=C[NH1]2,O=C(NC(C1CCCC1)Cc2ccccc2)c3cc(N4CCCC4)ccc3,0.6790481699417681,0.189873417721519
CC1=CC=CC=C1NC(=O)CCC2=CC3=CC(Cl)=CC=C3C(C(C(=O)N))2,O=C(NC(CCNC(=O)CC1CCCCC1)C)c2ccc(cc2)C(=O)N,0.742351118271534,0.1728395061728395
CC(N)(C)C1=CC=CC=C1NCCCCC2CC3=CC(C(N))=CC=C3C2,Fc1c(cc(cc1)C(=O)NCCCCNC(=O)c2cc(N)ccc2)CC,0.7108383452629599,0.16
C(=O)(CC1=CC=CC=C1)NCCCCCCCCN2CC=C(C)C(N)=C(N)2,FC(F)(F)C=Cc1c(NC(=O)CCc2cc(ccc2)C[NH3+])cccc1,0.7225783631778608,0.16666666666666666
O=C(CC1=CC=CC=C1C)CC=CSC2=CC(C(=O)C(N))=CC=C2C(N)=O,O=C(N)c1cc(ccc1)COC(=O)C(Cc2ccccc2)Cc3ccccc3,0.7277464865162413,0.19718309859154928
CN(CC1=CC=CC(C(=O)N)=C1)CSC=CC=C(N)C2=CC=CC=C2,S1c2c(NC(=O)C1CC(=O)NCCNC(=O)c3c(cccc3)CC)cccc2,0.7091355426047732,0.12195121951219512
O=C(CC1CCCCC1)NCCC(N)C2=CC=C(C(=O)N)C=C2Br,Clc1c(cccc1)C=C(C(=O)N2CC=C(C(=O)N)CC2)C,0.7248403391021583,0.14102564102564102
CC(CC1=CC=CC=N1)CC=CC2=CC=CN=C2CC3=CC=CC(C(=O)O)=C3,Fc1c(F)cccc1CCC(=O)Nc2cc(NC(=O)CCCCCC(=O)Nc3ccccc3)ccc2,0.7130175323977042,0.14814814814814814
C=C(CC1=CC=C(C(=O)N)C=C1)C(=O)CCC=CC(C)=CC2=CC=CC=C2,[O-]C(=O)c1cc(ccc1)CN(C(=O)c2ccc(cc2)C3=CCCC3)C,0.6814379793404393,0.18421052631578946
N=C(CC1=CC(C(=O)N)=CC=C1)C2CCCC(C3=CC=CC=C3)=C2,O=C(N)c1cc(ccc1)C=2N=NN(C2)CCN3c4c(cccc4)CC3,0.6990419496085052,0.3055555555555556
O=C(NCC1=CC=CC(=O)C1)C(N)CCCCCCCC2=CC=CC=C2,O=C(NCc1cc(ccc1)C(=O)C)C=CC=Cc2ccccc2,0.726511674945993,0.2054794520547945
CCC1=CC=CC=C1CC(=C(C(=O)(N)))C=CC2=CC(Br)=CC=C2Cl,O=C(N)c1cc(ccc1)C[NH+]2CC(c3ccccc3)CCC2,0.732063551621754,0.15789473684210525
CC(=C)C1=CC=CC=C1CC(=O)NCC(=O)C2[NH1]C3=CC=CC=C3C2,O=C(N)c1cc(ccc1)CN(c2c(cccc2)C(C)C)C,0.7421807927535504,0.14666666666666667
N#CC1=CC(O)=C(C(=O)N)C=C1CC(=C(C(=O)N))C2=CC3=CC=CC=C3[NH1]2,Clc1c(cccc1)C(=O)NCCNC(=O)C(=O)NCCc2c(cccc2)CC,0.6793792471005821,0.14666666666666667
CC(N)(C)C1=CC=CC=C1NC(C)CCCCC2=CN=C(N)C=C2,O=C(NCc1c(cccc1)C(C)(C)C)C=2Nc3c(cccc3)C2,0.7682070928366682,0.1643835616438356
O=C(CC1=CC(C(=C(N))C)=CC=C1)CSC2=CC=CC=C2C=CCC(=O)N,O=C(NCCNC(=O)Cc1ccccc1)c2c(C#N)cccc2,0.7197556811565289,0.16
C=C(CC1=CC(C(=O)O)=CC=C1)CCC2=CC=CC=C2[NH1]C(=O)CC3=CC=CCC3,[NH+]1(Cc2c(cccc2)C(C)(C)C)Cc3c(ccc(N)c3)CC1,0.6886494610084432,0.13095238095238096
O=C(CC1=CC=CC=C1)NCCCCCC(=C)C2=CC(N)=CCC(=N)2,O=C(N(CCN(C(=O)CCCC(=O)c1ccccc1)C)C)c2c(c(ccc2)CO)C,0.7357338936328155,0.14634146341463414
CCC1=CC=CC=C1CCC(C(=O)C)=C=CC2=NC3=CC=CC=C3N2,O=C(Nc1c(cccc1)C(=O)C)c2c(cc(c(c2)C)C)C,0.6879068094404415,0.15151515151515152
O=C(NC(=O)C(C(=O)C)CCCC1=CC=CC=C1C(C(=O)N))CCC2=CC=CC=C2,O=C(N)c1cc(ccc1)CNC(=O)CCC([NH3+])c2ccccc2,0.7719053441775914,0.2753623188405797
N(CC1=C(C(=O)N)C=CC=C1C(=C(N))CCC)CCCC2=CC=CC=C2F,O=C(N1CCN(C(=O)Cc2cc(ccc2)C(=O)N)CCC1)c3cc(ccc3)C(=O)C,0.6464026744681783,0.15853658536585366
O=C(CC1=CC=CC=C1)NCC2=C(C(=O)O)C=CC=C2[CH1]C(=C)CC=CCC,Could not process,,
O=C(NCCCC1=CC(C(=O)N)=CC=C1)NC(=O)CCC2CCC[NH1]C=2,O=C(NCC=CCNC(=O)CC1=Cc2c(cccc2)C1)c3c(N)cc(cc3)CC,0.717231836749415,0.19318181818181818
CN(CC1=CC(C(=O)N)=CC=C1)C(=O)CCCC(N)CC(O)C2=CC=CC=C2,O=C(NCC=CCNC(=O)C1=Cc2c(cccc2)C1)c3c(c(ccc3)CO)C,0.6780706570711237,0.1566265060240964
CCC(N)=CC1=CC=C(C(=O)N)C=C1NC(=O)NCCCC2=CC=CC(=O)2,S1C(C(=O)NCC=CCNC(=O)c2cc(N)ccc2)=CC=C1CO,0.7860289070990333,0.17073170731707318
CN(CC1=CC=CC(C(=O)N)=C1C)C(=O)CCC=C(N)C2=CC(N)=NC=C2F,O=C(NCCNC(=O)C=1Nc2c(ccc(c2)C(C)C)C1)c3cc(c(C#C)cc3)C,0.6725461303134372,0.10416666666666667
CCC1=CC=C(C(=O)N)C=C1CCCCCCC=C2C(C)=CC=C(N)2,O=C(c1cc(N(Cc2c3NC=Cc3ccc2)C)c(C#N)cc1)C,0.7548267012027706,0.14814814814814814
CC(CC1=CC=CC=C1N)CCC=CC=CC2=CC(N)=CC=C2,O=C(N)c1ccc(cc1)CC(=O)NCCCCNC(=O)C=Cc2c3c(ccc2)cccc3,0.74634563779634,0.13924050632911392
CC(CC1=CC=CC(N)=C1)N(C)C(=O)C=CC(=O)CC2=CC=CC(C(=O)N)=C2,O=C(N(C1CC1)Cc2ccc(cc2)C(=O)N)c3cc(c4ccc(cc4)C(=O)N)ccc3,0.669003257528505,0.2608695652173913
O=C(NCC1=CC=CC=C1)NCCCCCC=CC=C2C=CC(N)=CC2,O=C(N)c1cc(ccc1)CC(=O)N2CC3=C(C2)CN(C(=O)C)C3,0.7395803525802043,0.16
